"","scientificNameID","scientificName","taxonGroup","organismQuantity","locationID","locality","河川代碼","decimalLatitude","decimalLongitude"
"4759",381032,"Zacco platypus","1 魚類",1,1140200004,"深坑白鷺橋",114,24.9993,121.609
"4760",381032,"Zacco platypus","1 魚類",1,1140200004,"深坑白鷺橋",114,24.9993,121.609
"4761",381032,"Zacco platypus","1 魚類",1,1140200004,"深坑白鷺橋",114,24.9993,121.609
"4762",381032,"Zacco platypus","1 魚類",1,1140200004,"深坑白鷺橋",114,24.9993,121.609
"4763",381032,"Zacco platypus","1 魚類",1,1140200004,"深坑白鷺橋",114,24.9993,121.609
"4764",381032,"Zacco platypus","1 魚類",1,1140200004,"深坑白鷺橋",114,24.9993,121.609
"4765",381032,"Zacco platypus","1 魚類",1,1140200004,"深坑白鷺橋",114,24.9993,121.609
"4766",381032,"Zacco platypus","1 魚類",1,1140200004,"深坑白鷺橋",114,24.9993,121.609
"4767",381032,"Zacco platypus","1 魚類",1,1140200004,"深坑白鷺橋",114,24.9993,121.609
"4768",381032,"Zacco platypus","1 魚類",1,1140200004,"深坑白鷺橋",114,24.9993,121.609
"4769",381032,"Zacco platypus","1 魚類",1,1140200004,"深坑白鷺橋",114,24.9993,121.609
"4770",381032,"Zacco platypus","1 魚類",1,1140200004,"深坑白鷺橋",114,24.9993,121.609
"4771",381032,"Zacco platypus","1 魚類",1,1140200004,"深坑白鷺橋",114,24.9993,121.609
"4772",381032,"Zacco platypus","1 魚類",1,1140200004,"深坑白鷺橋",114,24.9993,121.609
"4773",381032,"Zacco platypus","1 魚類",1,1140200004,"深坑白鷺橋",114,24.9993,121.609
"4774",381032,"Zacco platypus","1 魚類",1,1140200004,"深坑白鷺橋",114,24.9993,121.609
"4775",381032,"Zacco platypus","1 魚類",1,1140200004,"深坑白鷺橋",114,24.9993,121.609
"4776",381032,"Zacco platypus","1 魚類",1,1140200004,"深坑白鷺橋",114,24.9993,121.609
"4777",381032,"Zacco platypus","1 魚類",1,1140200004,"深坑白鷺橋",114,24.9993,121.609
"4778",381032,"Zacco platypus","1 魚類",1,1140200004,"深坑白鷺橋",114,24.9993,121.609
"4779",381032,"Zacco platypus","1 魚類",1,1140200004,"深坑白鷺橋",114,24.9993,121.609
"4780",381032,"Zacco platypus","1 魚類",1,1140200004,"深坑白鷺橋",114,24.9993,121.609
"4781",381032,"Zacco platypus","1 魚類",1,1140200004,"深坑白鷺橋",114,24.9993,121.609
"4782",381032,"Zacco platypus","1 魚類",1,1140200004,"深坑白鷺橋",114,24.9993,121.609
"4783",382462,"Scatophagus argus","1 魚類",4,1550000010,"東石南橋",155,23.44438,120.16909
"4784",382054,"Leiognathus equulus","1 魚類",1,1550000010,"東石南橋",155,23.44438,120.16909
"4785",381014,"Hypsibarbus pierrei","1 魚類",1,1550000004,"牛稠溪橋",155,23.5136,120.44325
"4786",395254,"Pterygoplichthys pardalis","1 魚類",1,1550000004,"牛稠溪橋",155,23.5136,120.44325
"4787",381016,"Microphysogobio alticorpus","1 魚類",3,1550100002,"永順橋",155,23.50753,120.52843
"4788",381031,"Opsariichthys pachycephalus","1 魚類",6,1550100002,"永順橋",155,23.50753,120.52843
"4789",395408,"Channa striata","1 魚類",1,1550100002,"永順橋",155,23.50753,120.52843
"4790",382926,"Silurus asotus","1 魚類",1,1550100002,"永順橋",155,23.50753,120.52843
"4791",381001,"Carassius auratus","1 魚類",1,1550100002,"永順橋",155,23.50753,120.52843
"4792",381031,"Opsariichthys pachycephalus","1 魚類",20,1550100002,"永順橋",155,23.50753,120.52843
"4793",380997,"Acrossocheilus paradoxus","1 魚類",24,1550100002,"永順橋",155,23.50753,120.52843
"4794",381836,"Rhinogobius candidianus","1 魚類",44,1550100002,"永順橋",155,23.50753,120.52843
"4795",381000,"Candidia barbata","1 魚類",6,1550100002,"永順橋",155,23.50753,120.52843
"4796",382922,"Tachysurus brevianalis","1 魚類",1,1550100002,"永順橋",155,23.50753,120.52843
"4797",382918,"Arius maculatus","1 魚類",9,1550000010,"東石南橋",155,23.44438,120.16909
"4798",382462,"Scatophagus argus","1 魚類",4,1550000010,"東石南橋",155,23.44438,120.16909
"4799",382054,"Leiognathus equulus","1 魚類",1,1550000010,"東石南橋",155,23.44438,120.16909
"4800",381000,"Candidia barbata","1 魚類",1,1550000003,"竹崎大橋",155,23.52461,120.54635
"4801",381678,"Gerres erythrourus","1 魚類",4,1550000010,"東石南橋",155,23.44438,120.16909
"4802",381176,"Chelon affinis","1 魚類",2,1550000010,"東石南橋",155,23.44438,120.16909
"4803",382918,"Arius maculatus","1 魚類",1,1550000010,"東石南橋",155,23.44438,120.16909
"4804",395254,"Pterygoplichthys pardalis","1 魚類",1,1550000010,"東石南橋",155,23.44438,120.16909
"4805",381904,"Pomadasys kaakan","1 魚類",1,1550000010,"東石南橋",155,23.44438,120.16909
"4806",381821,"Periophthalmus modestus","1 魚類",3,1550000010,"東石南橋",155,23.44438,120.16909
"4807",381678,"Gerres erythrourus","1 魚類",17,1550000010,"東石南橋",155,23.44438,120.16909
"4808",382918,"Arius maculatus","1 魚類",1,1550000010,"東石南橋",155,23.44438,120.16909
"4809",NA,"Leiognathidae","1 魚類",1,1550000010,"東石南橋",155,23.44438,120.16909
"4810",381821,"Periophthalmus modestus","1 魚類",2,1550000010,"東石南橋",155,23.44438,120.16909
"4811",381821,"Periophthalmus modestus","1 魚類",3,1550000010,"東石南橋",155,23.44438,120.16909
"4812",381678,"Gerres erythrourus","1 魚類",1,1550000010,"東石南橋",155,23.44438,120.16909
"4813",381180,"Chelon subviridis","1 魚類",1,1550000010,"東石南橋",155,23.44438,120.16909
"4814",382918,"Arius maculatus","1 魚類",5,1550000010,"東石南橋",155,23.44438,120.16909
"4815",395254,"Pterygoplichthys pardalis","1 魚類",17,1550000008,"朴子溪橋",155,23.4754,120.24483
"4816",381821,"Periophthalmus modestus","1 魚類",1,1550000008,"朴子溪橋",155,23.4754,120.24483
"4817",381033,"Gambusia affinis","1 魚類",24,1550000008,"朴子溪橋",155,23.4754,120.24483
"4818",395408,"Channa striata","1 魚類",1,1550000008,"朴子溪橋",155,23.4754,120.24483
"4819",381035,"Poecilia reticulata","1 魚類",2,1550000008,"朴子溪橋",155,23.4754,120.24483
"4820",381014,"Hypsibarbus pierrei","1 魚類",74,1550000008,"朴子溪橋",155,23.4754,120.24483
"4821",381624,"Oreochromis niloticus","1 魚類",7,1550000008,"朴子溪橋",155,23.4754,120.24483
"4822",381821,"Periophthalmus modestus","1 魚類",6,1550000008,"朴子溪橋",155,23.4754,120.24483
"4823",381033,"Gambusia affinis","1 魚類",3,1550000008,"朴子溪橋",155,23.4754,120.24483
"4824",381180,"Chelon subviridis","1 魚類",1,1550000008,"朴子溪橋",155,23.4754,120.24483
"4825",395254,"Pterygoplichthys pardalis","1 魚類",26,1550000008,"朴子溪橋",155,23.4754,120.24483
"4826",381656,"Eleotris fusca","1 魚類",1,1550000008,"朴子溪橋",155,23.4754,120.24483
"4827",395254,"Pterygoplichthys pardalis","1 魚類",22,1550000008,"朴子溪橋",155,23.4754,120.24483
"4828",381033,"Gambusia affinis","1 魚類",7,1550000008,"朴子溪橋",155,23.4754,120.24483
"4829",381656,"Eleotris fusca","1 魚類",5,1550000008,"朴子溪橋",155,23.4754,120.24483
"4830",395254,"Pterygoplichthys pardalis","1 魚類",40,1550000008,"朴子溪橋",155,23.4754,120.24483
"4831",381182,"Mugil cephalus","1 魚類",1,1550000008,"朴子溪橋",155,23.4754,120.24483
"4832",381033,"Gambusia affinis","1 魚類",19,1550000008,"朴子溪橋",155,23.4754,120.24483
"4833",381656,"Eleotris fusca","1 魚類",1,1550000008,"朴子溪橋",155,23.4754,120.24483
"4834",381001,"Carassius auratus","1 魚類",1,1550000008,"朴子溪橋",155,23.4754,120.24483
"4835",381624,"Oreochromis niloticus","1 魚類",11,1550000007,"介壽大橋",155,23.48183,120.29318
"4836",381035,"Poecilia reticulata","1 魚類",1,1550000007,"介壽大橋",155,23.48183,120.29318
"4837",381033,"Gambusia affinis","1 魚類",9,1550000006,"灣內大橋",155,23.49788,120.30323
"4838",395254,"Pterygoplichthys pardalis","1 魚類",57,1550000006,"灣內大橋",155,23.49788,120.30323
"4839",381014,"Hypsibarbus pierrei","1 魚類",6,1550000006,"灣內大橋",155,23.49788,120.30323
"4840",381035,"Poecilia reticulata","1 魚類",1,1550000006,"灣內大橋",155,23.49788,120.30323
"4841",381033,"Gambusia affinis","1 魚類",8,1550000006,"灣內大橋",155,23.49788,120.30323
"4842",395254,"Pterygoplichthys pardalis","1 魚類",4,1550000006,"灣內大橋",155,23.49788,120.30323
"4843",395254,"Pterygoplichthys pardalis","1 魚類",1,1550000006,"灣內大橋",155,23.49788,120.30323
"4844",381033,"Gambusia affinis","1 魚類",1,1550000006,"灣內大橋",155,23.49788,120.30323
"4845",381014,"Hypsibarbus pierrei","1 魚類",27,1550000005,"月眉潭橋",155,23.51328,120.3603
"4846",381014,"Hypsibarbus pierrei","1 魚類",27,1550000005,"月眉潭橋",155,23.88093,121.54253
"4847",395254,"Pterygoplichthys pardalis","1 魚類",46,1550000005,"月眉潭橋",155,23.51328,120.3603
"4848",395254,"Pterygoplichthys pardalis","1 魚類",46,1550000005,"月眉潭橋",155,23.88093,121.54253
"4849",381033,"Gambusia affinis","1 魚類",50,1550000005,"月眉潭橋",155,23.51328,120.3603
"4850",381033,"Gambusia affinis","1 魚類",50,1550000005,"月眉潭橋",155,23.88093,121.54253
"4851",381035,"Poecilia reticulata","1 魚類",68,1550000005,"月眉潭橋",155,23.51328,120.3603
"4852",381035,"Poecilia reticulata","1 魚類",68,1550000005,"月眉潭橋",155,23.88093,121.54253
"4853",381624,"Oreochromis niloticus","1 魚類",56,1550000005,"月眉潭橋",155,23.51328,120.3603
"4854",381624,"Oreochromis niloticus","1 魚類",56,1550000005,"月眉潭橋",155,23.88093,121.54253
"4855",382223,"Trichopodus trichopterus","1 魚類",1,1550000005,"月眉潭橋",155,23.51328,120.3603
"4856",382223,"Trichopodus trichopterus","1 魚類",1,1550000005,"月眉潭橋",155,23.88093,121.54253
"4857",381014,"Hypsibarbus pierrei","1 魚類",1379,1550000005,"月眉潭橋",155,23.51328,120.3603
"4858",381014,"Hypsibarbus pierrei","1 魚類",1379,1550000005,"月眉潭橋",155,23.88093,121.54253
"4859",395254,"Pterygoplichthys pardalis","1 魚類",79,1550000005,"月眉潭橋",155,23.51328,120.3603
"4860",395254,"Pterygoplichthys pardalis","1 魚類",79,1550000005,"月眉潭橋",155,23.88093,121.54253
"4861",381012,"Hemiculter leucisculus","1 魚類",1,1550000005,"月眉潭橋",155,23.51328,120.3603
"4862",381012,"Hemiculter leucisculus","1 魚類",1,1550000005,"月眉潭橋",155,23.88093,121.54253
"4863",381033,"Gambusia affinis","1 魚類",2,1550000005,"月眉潭橋",155,23.51328,120.3603
"4864",381033,"Gambusia affinis","1 魚類",2,1550000005,"月眉潭橋",155,23.88093,121.54253
"4865",382924,"Clarias fuscus","1 魚類",2,1550000005,"月眉潭橋",155,23.51328,120.3603
"4866",382924,"Clarias fuscus","1 魚類",2,1550000005,"月眉潭橋",155,23.88093,121.54253
"4867",381031,"Opsariichthys pachycephalus","1 魚類",7,1550000005,"月眉潭橋",155,23.51328,120.3603
"4868",381031,"Opsariichthys pachycephalus","1 魚類",7,1550000005,"月眉潭橋",155,23.88093,121.54253
"4869",381836,"Rhinogobius candidianus","1 魚類",7,1550000005,"月眉潭橋",155,23.51328,120.3603
"4870",381836,"Rhinogobius candidianus","1 魚類",7,1550000005,"月眉潭橋",155,23.88093,121.54253
"4871",395408,"Channa striata","1 魚類",2,1550000005,"月眉潭橋",155,23.51328,120.3603
"4872",395408,"Channa striata","1 魚類",2,1550000005,"月眉潭橋",155,23.88093,121.54253
"4873",382223,"Trichopodus trichopterus","1 魚類",4,1550000005,"月眉潭橋",155,23.51328,120.3603
"4874",382223,"Trichopodus trichopterus","1 魚類",4,1550000005,"月眉潭橋",155,23.88093,121.54253
"4875",381014,"Hypsibarbus pierrei","1 魚類",165,1550000005,"月眉潭橋",155,23.51328,120.3603
"4876",381014,"Hypsibarbus pierrei","1 魚類",165,1550000005,"月眉潭橋",155,23.88093,121.54253
"4877",381624,"Oreochromis niloticus","1 魚類",106,1550000005,"月眉潭橋",155,23.51328,120.3603
"4878",381624,"Oreochromis niloticus","1 魚類",106,1550000005,"月眉潭橋",155,23.88093,121.54253
"4879",395254,"Pterygoplichthys pardalis","1 魚類",14,1550000005,"月眉潭橋",155,23.51328,120.3603
"4880",395254,"Pterygoplichthys pardalis","1 魚類",14,1550000005,"月眉潭橋",155,23.88093,121.54253
"4881",382958,"Monopterus albus","1 魚類",1,1550000005,"月眉潭橋",155,23.51328,120.3603
"4882",382958,"Monopterus albus","1 魚類",1,1550000005,"月眉潭橋",155,23.88093,121.54253
"4883",381006,"Chanodichthys erythropterus","1 魚類",1,1550000005,"月眉潭橋",155,23.51328,120.3603
"4884",381006,"Chanodichthys erythropterus","1 魚類",1,1550000005,"月眉潭橋",155,23.88093,121.54253
"4885",381014,"Hypsibarbus pierrei","1 魚類",8,1550000005,"月眉潭橋",155,23.51328,120.3603
"4886",381014,"Hypsibarbus pierrei","1 魚類",8,1550000005,"月眉潭橋",155,23.88093,121.54253
"4887",381033,"Gambusia affinis","1 魚類",14,1550000011,"景象橋",155,23.51005,120.37475
"4888",381625,"Coptodon zillii","1 魚類",3,1550000011,"景象橋",155,23.51005,120.37475
"4889",381624,"Oreochromis niloticus","1 魚類",24,1550000011,"景象橋",155,23.51005,120.37475
"4890",395254,"Pterygoplichthys pardalis","1 魚類",77,1550000011,"景象橋",155,23.51005,120.37475
"4891",381035,"Poecilia reticulata","1 魚類",4,1550000011,"景象橋",155,23.51005,120.37475
"4892",381014,"Hypsibarbus pierrei","1 魚類",3,1550000011,"景象橋",155,23.51005,120.37475
"4893",381001,"Carassius auratus","1 魚類",1,1550000011,"景象橋",155,23.51005,120.37475
"4894",395254,"Pterygoplichthys pardalis","1 魚類",23,1550000011,"景象橋",155,23.51005,120.37475
"4895",381014,"Hypsibarbus pierrei","1 魚類",5,1550000011,"景象橋",155,23.51005,120.37475
"4896",381624,"Oreochromis niloticus","1 魚類",5,1550000011,"景象橋",155,23.51005,120.37475
"4897",380959,"Nematalosa come","1 魚類",1,1140000007,"江子翠",114,25.04595,121.48511
"4898",380959,"Nematalosa come","1 魚類",1,1140000006,"台北橋",114,25.06321,121.50651
"4899",381188,"Moolgarda seheli","1 魚類",1,1140000006,"台北橋",114,25.06321,121.50651
"4900",395224,"Clarias batrachus","1 魚類",1,1140000007,"江子翠",114,25.04595,121.48511
"4901",395224,"Clarias batrachus","1 魚類",1,1140000006,"台北橋",114,25.06321,121.50651
"4902",395224,"Clarias batrachus","1 魚類",1,1140000006,"台北橋",114,25.06321,121.50651
"4903",380957,"Hilsa kelee","1 魚類",1,1140200004,"深坑白鷺橋",114,24.9993,121.609
"4904",380957,"Hilsa kelee","1 魚類",1,1140200004,"深坑白鷺橋",114,24.9993,121.609
"4905",380957,"Hilsa kelee","1 魚類",1,1140200002,"新店溪匯流口(秀朗橋-福和橋)",114,25.0077,121.531
"4906",380957,"Hilsa kelee","1 魚類",1,1140200002,"新店溪匯流口(秀朗橋-福和橋)",114,25.0077,121.531
"4907",380957,"Hilsa kelee","1 魚類",1,1140200002,"新店溪匯流口(秀朗橋-福和橋)",114,25.0077,121.531
"4908",380957,"Hilsa kelee","1 魚類",1,1140200002,"新店溪匯流口(秀朗橋-福和橋)",114,25.0077,121.531
"4909",380957,"Hilsa kelee","1 魚類",1,1140200002,"新店溪匯流口(秀朗橋-福和橋)",114,25.0077,121.531
"4910",380957,"Hilsa kelee","1 魚類",1,1140200002,"新店溪匯流口(秀朗橋-福和橋)",114,25.0077,121.531
"4911",380957,"Hilsa kelee","1 魚類",1,1140200002,"新店溪匯流口(秀朗橋-福和橋)",114,25.0077,121.531
"4912",395351,"Geophagus brasiliensis","1 魚類",1,1140200002,"新店溪匯流口(秀朗橋-福和橋)",114,25.0077,121.531
"4913",395351,"Geophagus brasiliensis","1 魚類",1,1140200002,"新店溪匯流口(秀朗橋-福和橋)",114,25.0077,121.531
"4914",395351,"Geophagus brasiliensis","1 魚類",1,1140200002,"新店溪匯流口(秀朗橋-福和橋)",114,25.0077,121.531
"4915",395351,"Geophagus brasiliensis","1 魚類",1,1140200002,"新店溪匯流口(秀朗橋-福和橋)",114,25.0077,121.531
"4916",395351,"Geophagus brasiliensis","1 魚類",1,1140200002,"新店溪匯流口(秀朗橋-福和橋)",114,25.0077,121.531
"4917",380711,"Anguilla japonica","1 魚類",1,1140200002,"新店溪匯流口(秀朗橋-福和橋)",114,25.0077,121.531
"4918",381833,"Pseudogobius javanicus","1 魚類",1,1140300004,"關渡",114,25.1132,121.478
"4919",381833,"Pseudogobius javanicus","1 魚類",1,1140300004,"關渡",114,25.10853,121.45755
"4920",381833,"Pseudogobius javanicus","1 魚類",1,1140300004,"關渡",114,25.1132,121.478
"4921",381833,"Pseudogobius javanicus","1 魚類",1,1140300004,"關渡",114,25.10853,121.45755
"4922",381833,"Pseudogobius javanicus","1 魚類",1,1140300004,"關渡",114,25.1132,121.478
"4923",381833,"Pseudogobius javanicus","1 魚類",1,1140300004,"關渡",114,25.10853,121.45755
"4924",381032,"Zacco platypus","1 魚類",1,1140300001,"員山子分洪侯硐介壽橋",114,25.0824,121.825
"4925",381623,"Oreochromis mossambicus","1 魚類",1,1140000007,"江子翠",114,25.04595,121.48511
"4926",381623,"Oreochromis mossambicus","1 魚類",1,1140000007,"江子翠",114,25.04595,121.48511
"4927",381744,"Cryptocentrus yatsui","1 魚類",1,1140000011,"五股",114,25.10853,121.45755
"4928",382659,"Terapon jarbua","1 魚類",1,1140000011,"五股",114,25.10853,121.45755
"4929",382659,"Terapon jarbua","1 魚類",1,1140000002,"竹圍",114,25.15145,121.4438
"4930",382659,"Terapon jarbua","1 魚類",1,1140000006,"台北橋",114,25.06321,121.50651
"4931",382659,"Terapon jarbua","1 魚類",1,1140000006,"台北橋",114,25.06321,121.50651
"4932",382659,"Terapon jarbua","1 魚類",1,1140000006,"台北橋",114,25.06321,121.50651
"4933",381185,"Moolgarda cunnesius","1 魚類",1,1140000011,"五股",114,25.10853,121.45755
"4934",381185,"Moolgarda cunnesius","1 魚類",1,1140000011,"五股",114,25.10853,121.45755
"4935",381185,"Moolgarda cunnesius","1 魚類",1,1140000006,"台北橋",114,25.06321,121.50651
"4936",381185,"Moolgarda cunnesius","1 魚類",1,1140000006,"台北橋",114,25.06321,121.50651
"4937",381185,"Moolgarda cunnesius","1 魚類",1,1140000006,"台北橋",114,25.06321,121.50651
"4938",381185,"Moolgarda cunnesius","1 魚類",1,1140000006,"台北橋",114,25.06321,121.50651
"4939",381185,"Moolgarda cunnesius","1 魚類",1,1140000006,"台北橋",114,25.06321,121.50651
"4940",381185,"Moolgarda cunnesius","1 魚類",1,1140000006,"台北橋",114,25.06321,121.50651
"4941",381176,"Chelon affinis","1 魚類",1,1140000001,"挖仔尾",114,25.15145,121.444
"4942",382052,"Nuchequula mannusella","1 魚類",1,1140000011,"五股",114,25.10853,121.45755
"4943",382052,"Nuchequula mannusella","1 魚類",1,1140000011,"五股",114,25.10853,121.45755
"4944",382052,"Nuchequula mannusella","1 魚類",1,1140000006,"台北橋",114,25.06321,121.50651
"4945",382052,"Nuchequula mannusella","1 魚類",1,1140000006,"台北橋",114,25.06321,121.50651
"4946",382918,"Arius maculatus","1 魚類",1,1140000011,"五股",114,25.10853,121.45755
"4947",382918,"Arius maculatus","1 魚類",1,1140000011,"五股",114,25.10853,121.45755
"4948",382918,"Arius maculatus","1 魚類",1,1140000011,"五股",114,25.10853,121.45755
"4949",382918,"Arius maculatus","1 魚類",1,1140000011,"五股",114,25.10853,121.45755
"4950",382918,"Arius maculatus","1 魚類",1,1140000011,"五股",114,25.10853,121.45755
"4951",382918,"Arius maculatus","1 魚類",1,1140000011,"五股",114,25.10853,121.45755
"4952",382918,"Arius maculatus","1 魚類",1,1140000011,"五股",114,25.10853,121.45755
"4953",382918,"Arius maculatus","1 魚類",1,1140000011,"五股",114,25.10853,121.45755
"4954",382918,"Arius maculatus","1 魚類",1,1140000011,"五股",114,25.10853,121.45755
"4955",382918,"Arius maculatus","1 魚類",1,1140000011,"五股",114,25.10853,121.45755
